Brand;Rotor;Impeller diameter;a;b;Qnom;k
 125-550;1.0 * Qn;266;601,6;0,0039666;125;1
 125-550;1,0 * Qn;240;513,1;0,0053123;125;1
 180-500;1,0 * Qn;270;627,4;0,0040254;180;1
 180-500;1,0 * Qn;243;533,3;0,0049482;180;1
 250-475;1,0 * Qn;305;566,8;0,00015542;250;1
 250-475;1,0 * Qn;274,5;469,7;0,00016961;250;1
 360-460;1,0 * Qn;300;528,5;0,00049622;360;1
 360-460;1,0 * Qn;280;501,8;0,00071069;360;1
 360-460;1,0 * Qn;240;444,6;0,000659;360;1
 500-300;1,0 * Qn;300;351,3;0,00022509;500;1
 500-300;1,0 * Qn;285;315,6;0,0002043;500;1
 500-300;1,0 * Qn;270;286,6;0,00021992;500;1
 710-280;1,0 * Qn;312;367,7;0,00018537;710;1
 710-280;1,0 * Qn;285;315,8;0,0002033;710;1
 1250-260;0,7 * Qn;418;284,9;0,000036354;1250;0,7
 1250-260;1,0 * Qn;460;317;0,000037109;1250;1
 1250-260;1,0 * Qn;418;291,9;0,000039043;1250;1
 1250-260;1,0 * Qn;395;269,9;0,00004254;1250;1
 1250-260;1,25 * Qn;450;322;0,000021749;1250;1,25
 2500-230;0,5 * Qn;425;246,6;0,000016856;2500;0,5
 2500-230;0,7 * Qn;405;248;0,0000073338;2500;0,7
 2500-230;1 * Qn;440;279,6;0,0000080256;2500;1
 2500-230;1 * Qn;405;258,7;0,0000085641;2500;1
 2500-230;1 * Qn;385;236,4;0,0000085604;2500;1
 2500-230;1,25 * Qn;445;279,2;0,0000052985;2500;1,25
 3600-230;0,5 * Qn;450;273,4;0,00000014804;3600;0,5
 3600-230;0,7 * Qn;430;282,4;0,0000084221;3600;0,7
 3600-230;1 * Qn;460;305,4;0,000005596;3600;1
 3600-230;1 * Qn;425;274,1;0,0000055879;3600;1
 3600-230;1 * Qn;415;247,2;0,0000054834;3600;1
 3600-230;1,25 * Qn;470;324;0,0000052277;3600;1,25
 7000-210;0,5 * Qn;450;245,9;0,0000037674;7000;0,5
 7000-210;0,7 * Qn;475;282,2;0,000003098;7000;0,7
 7000-210;1 * Qn;475;295,1;0,0000018752;7000;1
 7000-210;1 * Qn;450;262,5;0,0000018173;7000;1
 7000-210;1 * Qn;430;240,9;0,0000019873;7000;1
 7000-210;1,25 * Qn;490;323,3;0,0000014795;7000;1,25
 10000-210;0,5 * Qn;475/455;265;0,000002056;10000;0,5
 10000-210;0,7 * Qn;506/486;304,8;0,0000021443;10000;0,7
 10000-210;1 * Qn;505/495;293,7;0,00000087817;10000;1
 10000-210;1 * Qn;485/475;280,1;0,00000087549;10000;1
 10000-210;1 * Qn;470/460;264,5;0,00000086302;10000;1
 10000-210;1,25 * Qn;530;364,5;0,00000094947;10000;1,25
 10000-210;1,25 * Qn;520;358,5;0,0000009647;10000;1,25
 10000-210;1,25 * Qn;515;345,1;0,00000099839;10000;1,25
